,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1845,0.0,26.0,121993.18,16.91776871,139.9678,1754.601627,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1846,4.0,53.0,35950.39,59.60557,127.4421,5648.297688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1847,3.0,66.0,31430.73,70.83916,129.9483,6453.516809,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1848,3.0,29.0,88584.08,18.09905454,147.460067,1738.098524,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1849,0.0,27.0,89539.21,69.97948,139.965,6545.565039,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1850,4.0,63.0,39377.62,15.81095,142.5007,2126.056803,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1851,0.0,57.0,43104.69,49.99506,124.9607,4636.850137,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1852,7.0,87.0,68836.53,12.40889924,154.961766,1889.347998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1853,10.0,41.0,11359.36,1.445549,104.9643,869.1995017,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1854,0.0,64.0,83912.29,60.48793,197.4876,5406.560212,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1855,3.0,20.0,43073.14,61.27781,120.0035,5610.48353,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1856,3.0,58.0,16271.47,68.75872,112.4551,5695.648337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1857,1.0,45.0,28468.2,3.903228,182.4538,634.6695443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1858,8.0,20.0,37741.16,16.11472911,92.455141,2156.405261,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1859,6.0,66.0,14910.59,12.62769,149.9621,1443.47725,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1860,3.0,45.0,58187.04,8.342325,114.9509,1377.652033,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1861,1.0,84.0,8293.64,66.99754,192.4885,5659.937572,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1862,1.0,35.0,39473.86,61.78097,92.5018,5222.892116,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1863,0.0,30.0,116888.77,11.92905011,172.470522,1851.152977,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1864,3.0,37.0,16749.24,6.465898,214.9525,1072.590755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1865,0.0,23.0,13194.33,5.104873611,147.460067,682.9871863,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1866,3.0,64.0,21607.29,62.43987,194.9744,5469.381433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1867,0.0,64.0,66710.72,69.15975,127.4421,6189.656421,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1868,2.0,26.0,61145.59,2.201845,167.4564,482.1944216,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1869,1.0,28.0,21861.69,2.072317222,202.443347,676.2054121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1870,1.0,23.0,44520.0,9.349597147,275.133571,1589.339963,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1871,1.0,26.0,57595.26,44.54138,159.965,3999.505021,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1872,1.0,86.0,11999.43,11.07083425,172.503404,1136.55652,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1873,0.0,52.0,28011.86,48.98892,184.9634,4863.46622,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1874,2.0,48.0,163086.24,5.981775914,140.00128,1281.923094,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1875,0.0,59.0,12428.24,2.216583602,134.950905,323.972804,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1876,1.0,52.0,18846.68,66.89696,147.4783,5730.642149,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1877,1.0,40.0,25697.08,56.82113,169.9378,5050.910171,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1878,8.0,50.0,7585.29,11.2075,184.9797,1977.058574,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1879,1.0,39.0,19937.92,6.649321,242.6326,1211.694229,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1880,0.0,42.0,10222.73,59.86596,162.4937,5270.238451,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1881,3.0,27.0,16276.54,59.9904,229.9931,5569.122833,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1882,3.0,43.0,35590.37,2.414,114.9658,468.36494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1883,2.0,26.0,42863.75,54.83336,252.624,5209.371279,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1884,1.0,52.0,37438.69,2.459304,177.6508,753.8000793,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1885,1.0,25.0,21196.66,20.5514,179.9476,2023.901526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1886,0.0,51.0,24376.36,13.89557,220.1615,1745.25049,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1887,1.0,36.0,30575.77,6.799748,169.9378,965.3809411,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1888,0.0,61.0,59861.32,10.70081,104.9781,1417.244497,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1889,3.0,20.0,7657.12,3.052755,149.9778,609.9482209,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1890,4.0,48.0,71899.67,41.09672,172.4742,3741.804448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1891,7.0,23.0,44495.59,61.44671,212.6695,6093.079399,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1892,3.0,22.0,91563.15,2.647286,127.4421,969.8255583,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1893,1.0,78.0,60311.48,65.34077,202.4433,5614.068087,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1894,3.0,36.0,36690.66,65.25844,127.475,5644.976125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1895,2.0,78.0,11583.37,13.57977305,277.63748,1780.791626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1896,8.0,34.0,103098.0,56.64692,157.4836,5092.941424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1897,4.0,59.0,19607.16,51.74916,197.6288,4927.749239,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1898,1.0,38.0,44828.91,42.31228,192.4404,3894.441976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1899,1.0,44.0,16314.59,12.18592,127.4601,1638.620437,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1900,1.0,20.0,62952.13,28.93788212,124.97808,2580.979643,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1901,0.0,36.0,22289.83,37.90754,139.9875,3794.802552,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1902,0.0,30.0,74742.53,55.81802,194.9581,5071.720337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1903,2.0,56.0,54715.58,16.61624,232.6228,2025.44891,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1904,0.0,47.0,37494.5,10.86482,197.484,1877.408606,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1905,2.0,63.0,6587.88,56.86558,222.6792,5410.603621,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1906,0.0,59.0,36034.73,14.26734448,147.442069,1294.790222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1907,3.0,28.0,68631.52,2.155733,114.9728,411.9057225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1908,9.0,45.0,43383.54,11.08287797,230.105118,1795.465729,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1909,2.0,52.0,27902.88,8.479465,147.5031,1078.756333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1910,3.0,40.0,21334.55,8.473966,162.4982,1208.504726,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1911,2.0,54.0,35629.29,63.31259,127.4783,5874.668217,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1912,0.0,40.0,93242.18,63.57829,187.4673,6092.611808,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1913,3.0,45.0,50766.63,66.72045,262.6106,6241.530828,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1914,0.0,58.0,23080.06,2.347884,187.4847,616.2094946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1915,4.0,87.0,38556.54,63.40077,172.4705,5922.604676,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1916,2.0,82.0,24431.39,1.794202,174.9768,917.029715,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1917,0.0,80.0,12363.22,15.61752,245.1283,2335.858768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1918,1.0,55.0,24076.33,67.32648,179.9656,5696.824115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1919,8.0,31.0,5208.36,10.92511005,142.499263,1696.540148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1920,0.0,60.0,13909.89,6.363764,159.9642,845.9832801,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1921,0.0,22.0,67252.64,7.658218,277.6375,1417.62647,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1922,3.0,60.0,42104.22,69.68937,157.4836,6004.729268,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1923,0.0,47.0,19153.88,57.18666,207.6094,5195.500799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1924,4.0,63.0,106634.6,60.75598,184.9797,5788.90717,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1925,4.0,56.0,135891.8,53.77863,127.4601,5017.361668,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1926,2.0,42.0,12110.3,68.86185,129.9598,6374.14986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1927,0.0,72.0,2047.66,47.1164,192.4404,4192.87684,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1928,1.0,31.0,26912.8,70.92371,129.9621,6594.450698,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1929,1.0,50.0,40646.53,52.88029,192.4404,4721.018056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1930,1.0,22.0,21278.71,1.534192133,182.490006,736.9303356,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1931,1.0,76.0,105425.1,45.26675,207.4811,4172.285397,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1932,2.0,39.0,52189.94,13.84769517,164.978458,2137.666732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1933,0.0,64.0,4109.01,11.46566243,120.004928,1549.605718,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1934,3.0,56.0,19011.49,69.71587,95.01949,5940.981382,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1935,0.0,73.0,5225.27,67.76235,114.9658,5632.15471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1936,6.0,74.0,63807.18,57.9625,257.6513,6047.986921,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1937,3.0,51.0,40926.0,52.3021,117.4858,4698.191872,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1938,4.0,42.0,73585.2,45.6406,210.1051,4810.343275,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1939,2.0,35.0,115029.8,36.05704,235.1591,3729.770527,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1940,0.0,49.0,25770.44,10.69505,137.4698,1364.959051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1941,1.0,82.0,63832.69,1.875298,149.9621,403.1214716,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1942,3.0,31.0,13085.77,59.6499,245.1283,6196.784339,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1943,3.0,82.0,22121.83,67.73428,149.9598,5767.903799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1944,8.0,27.0,57922.83,66.10268,184.9634,6641.027483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1945,1.0,51.0,20845.79,17.58224,197.4876,1964.367635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1946,6.0,30.0,50258.38,4.801969514,112.455141,639.3261343,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1947,1.0,34.0,4493.49,5.915225146,182.443347,1302.621469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1948,3.0,20.0,56427.16,8.160495,162.4608,1689.545339,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1949,2.0,49.0,65891.79,4.753020774,245.128318,1608.852045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1950,1.0,22.0,29749.39,12.62182,255.1555,1802.889936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1951,1.0,51.0,47726.25,1.875430489,152.502178,590.7765801,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1952,4.0,55.0,44717.94,54.67286,159.9656,5165.862705,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1953,0.0,25.0,27474.27,69.69574,129.9621,6529.773925,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1954,5.0,37.0,66230.63,39.97152,137.4392,3710.175331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1955,0.0,68.0,21087.24,1.884992328,179.947583,404.9361415,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1956,5.0,37.0,10949.55,4.219362,167.4564,786.0804243,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1957,1.0,39.0,23441.22,60.77973,200.1185,5917.686828,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1958,1.0,84.0,18938.33,19.9441873,147.442069,1708.75722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1959,0.0,55.0,10326.88,50.42623,172.4579,4533.008494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1960,3.0,31.0,34179.49,19.43430735,175.02109,2138.939088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1961,2.0,48.0,33547.8,70.69523,144.9889,6677.35743,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1962,0.0,65.0,52905.61,62.23314,149.9447,5773.964084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1963,1.0,64.0,57498.9,55.02676,265.1283,5234.71552,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1964,0.0,84.0,27123.66,69.36684,165.0113,5986.22023,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1965,3.0,55.0,54271.05,62.31372,214.9663,5588.162385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1966,1.0,77.0,24997.36,39.72823,112.4844,3347.326138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1967,2.0,21.0,71254.24,20.87125,177.6508,2441.911507,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1968,2.0,63.0,67319.27,13.59137366,162.471255,1460.513443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1969,4.0,57.0,28554.11,67.31834,114.9728,5769.179556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1970,3.0,18.0,21768.05,8.387889,174.9755,1377.344633,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1971,3.0,52.0,6914.4,8.360649713,92.455141,1262.21298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1972,2.0,65.0,27669.81,68.57417,190.127,6572.766125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1973,2.0,73.0,38202.86,21.06092,117.4392,2316.736557,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1974,0.0,75.0,72603.49,16.04075,134.9509,1321.951163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1975,0.0,30.0,17104.77,10.45497,139.9861,1307.834074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1976,6.0,82.0,26785.51,1.338441957,182.465269,491.8773506,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1977,0.0,38.0,92352.67,61.18403,187.4847,5502.689262,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1978,2.0,49.0,18556.35,58.79896,235.1591,5547.293219,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1979,0.0,62.0,6574.26,4.740006,177.4945,1237.609162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1980,3.0,43.0,38369.68,11.72200614,175.004777,1593.466069,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1981,1.0,76.0,78242.15,36.95505,162.4676,3782.597839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1982,1.0,82.0,45664.79,1.609325308,172.455519,464.4748418,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1983,0.0,46.0,21391.79,63.73521,92.45514,5644.516819,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1984,1.0,48.0,41299.07,7.852216,197.6288,1274.638992,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1985,2.0,74.0,57552.27,23.08359,172.4848,2352.994051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1986,4.0,21.0,32855.71,62.90578,187.6422,5829.765326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1987,4.0,50.0,70152.92,63.27315,200.1323,6259.103852,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1988,2.0,74.0,35172.82,51.83082,245.175,4969.876754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1989,6.0,80.0,53540.15,70.70213,255.1555,6611.742363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1990,1.0,52.0,80678.93,9.30555,172.4579,1204.289565,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1991,8.0,23.0,62886.29,60.8833,222.6362,5902.886646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1992,3.0,42.0,140367.2,54.37108,160.0122,4824.624209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1993,2.0,64.0,55774.98,49.89893,172.5034,4503.247213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1994,0.0,67.0,43750.86,52.36016,152.466,4505.46376,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1995,7.0,87.0,81130.95,41.23951,112.4844,3623.079115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1996,1.0,25.0,30352.63,67.2235,192.4705,6015.544544,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1997,2.0,83.0,43672.55,70.01227,114.9509,6193.095055,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1998,2.0,34.0,38594.57,59.53457,152.4884,5403.227013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1999,2.0,58.0,32900.92,65.65204,222.6281,6507.269955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2000,0.0,89.0,4263.18,60.55095,162.4713,5161.466055,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2001,0.0,42.0,77383.72,13.01107597,240.114868,1664.19271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2002,2.0,49.0,47836.42,55.49261,230.1344,5277.646823,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2003,1.0,29.0,36088.07,62.71074,95.01949,5476.236191,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2004,1.0,58.0,24040.95,71.7825,147.4783,6111.281156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2005,0.0,19.0,86396.3,7.904120653,115.002061,892.0207872,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2006,4.0,68.0,17235.3,51.35655,230.1051,4819.017885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2007,3.0,50.0,66604.21,68.90677,184.9963,6232.28589,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2008,0.0,75.0,60136.7,60.91354,220.1149,5894.516764,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2009,1.0,60.0,25331.57,69.93494,245.132,6354.692181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2010,0.0,26.0,29693.06,27.84191,190.127,3348.604428,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2011,8.0,39.0,38326.22,71.10143,222.6362,6687.67953,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012,0.0,47.0,31126.75,71.03326,169.9378,6079.400361,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2013,2.0,31.0,77613.57,62.83586,242.6143,5823.67123,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,3.0,58.0,29334.74,13.33383,157.4698,1312.812193,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2015,0.0,87.0,28679.37,42.34953,167.4564,3592.529146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2016,2.0,77.0,49705.64,6.053801,169.9378,800.6201669,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2017,1.0,65.0,22079.49,71.3009,192.4885,6074.839425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2018,4.0,41.0,12083.45,59.49517,104.9923,5274.614337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2019,2.0,71.0,53535.21,70.81829,275.1336,6499.362155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2020,0.0,49.0,156571.0,2.780152,124.9781,311.8065152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2021,1.0,60.0,17625.52,2.19437,124.9781,340.8145206,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,5.0,41.0,44016.3,69.2139,159.965,6095.07687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2023,0.0,72.0,18408.94,12.84490034,179.965581,1146.199921,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024,0.0,34.0,9441.99,2.086431077,139.934918,922.2958319,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2025,6.0,43.0,11661.07,4.800346852,242.610632,1680.337106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2026,0.0,69.0,46403.85,71.25511,187.4811,6754.429939,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2027,1.0,41.0,74153.66,38.02352,112.4551,3171.439732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
